cluster_id,ox,oy,dx,dy,flow,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest
662,114.35931575067983,30.53782283739084,114.35461257016921,30.54159305178668,10,1219.9,474.5,工作日,687.0,955.0,梅园食堂,文理学部教六楼,169.0,137.0,食堂,教学区域,10.0,6.0
242,114.36097779396955,30.543564538604205,114.35610014462843,30.538257920709157,10,1521.6,501.5,工作日,1091.0,617.0,工学部15舍,文理学部教5楼,96.0,135.0,学生宿舍,教学区域,4.0,6.0
676,114.36712022895988,30.53975069443892,114.35610129776596,30.53821672887497,10,1529.4,584.1,工作日,847.0,617.0,枫园学生4舍,文理学部教5楼,152.0,135.0,学生宿舍,教学区域,4.0,6.0
75,114.35825184526455,30.53866535882296,114.36720947510003,30.53966023913916,10,1149.9,405.4,工作日,602.0,847.0,万林艺术博物馆,枫园学生4舍,12.0,152.0,学生宿舍,学生宿舍,4.0,4.0
310,114.36455127679965,30.544081631183435,114.35621289166536,30.5463662627565,10,1559.2,528.8,工作日,1182.0,1247.0,湖滨食堂,工学部A教学楼,376.0,110.0,食堂,教学区域,10.0,6.0
305,114.36501080557294,30.543583131911653,114.3566134101837,30.537343532984004,10,1537.7,510.0,工作日,910.0,591.0,湖滨食堂,武汉大学总图书馆,376.0,315.0,食堂,教学区域,10.0,6.0
307,114.36742408847465,30.540800392181183,114.35944129786542,30.538019897062874,10,1016.7,396.2,工作日,868.0,691.0,武汉大学经济与管理学院,梅园食堂,335.0,169.0,教学区域,其他,6.0,2.0
63,114.36594150600652,30.539924427238113,114.35807306204063,30.53869013019845,10,1158.6,409.3,工作日,840.0,602.0,枫园一舍,万林艺术博物馆,149.0,12.0,学生宿舍,文娱场地,4.0,5.0
688,114.3522113999167,30.529362477486387,114.36415735194774,30.54463296218202,10,2551.3,814.6,工作日,174.0,1184.0,南二门,湖滨十三舍,60.0,370.0,交通枢纽,学生宿舍,0.0,4.0
687,114.3566335290712,30.538174962208387,114.36684037603266,30.539842613121504,10,1442.7,583.1,工作日,616.0,847.0,武汉大学总图书馆,枫园学生4舍,315.0,152.0,教学区域,学生宿舍,6.0,4.0
726,114.3546813559341,30.530071928580192,114.3543129802504,30.541100096602598,10,1756.8,680.2,工作日,245.0,634.0,信息学部2舍,文理学部教六楼,34.0,137.0,学生宿舍,教学区域,4.0,6.0
41,114.35584035123736,30.543980292819576,114.35196258821009,30.529325547818225,10,2107.5,704.4,工作日,994.0,165.0,世纪广场,南二门,13.0,60.0,文娱场地,交通枢纽,8.0,0.0
48,114.35766381760955,30.545391046165406,114.35199815865224,30.534412243585802,10,1883.7,550.9,工作日,1020.0,426.0,工学部A教学楼,牌坊,110.0,378.0,教学区域,交通枢纽,6.0,0.0
706,114.35223347976384,30.52926747319155,114.3592757559599,30.544573472867064,10,2769.1,876.8,工作日,174.0,1099.0,南二门,工学部2舍,60.0,100.0,交通枢纽,学生宿舍,0.0,4.0
334,114.35463900467451,30.54155331370101,114.3649777220691,30.54352511502234,10,1664.3,601.4,工作日,955.0,910.0,文理学部教六楼,湖滨食堂,137.0,376.0,教学区域,食堂,6.0,10.0
663,114.35905597250606,30.53851147264685,114.35379764778538,30.542129196538337,10,749.7,311.4,工作日,693.0,963.0,武汉大学梅园四、五舍,桂园7舍,328.0,164.0,学生宿舍,学生宿舍,4.0,4.0
100,114.35902849644094,30.53858078824055,114.36068163545062,30.546066415194865,10,2197.4,736.5,工作日,693.0,1216.0,武汉大学梅园四、五舍,武汉大学青年互助服务中心,328.0,345.0,学生宿舍,教学区域,4.0,6.0
648,114.36697784468728,30.539762255771414,114.35943447201575,30.537995535661498,10,960.2,398.6,工作日,847.0,688.0,枫园学生4舍,梅园食堂,152.0,169.0,学生宿舍,食堂,4.0,10.0
656,114.35305137748847,30.529998955845144,114.34985427815835,30.529239890879488,10,415.3,287.4,工作日,180.0,162.0,武汉大学信息部学生宿舍11舍,国际软件学院C3宿舍,242.0,74.0,学生宿舍,学生宿舍,4.0,6.0
117,114.35590831519335,30.52744183346631,114.3658623879523,30.539996066119745,10,2135.5,652.2,工作日,44.0,840.0,南门,枫园一舍,67.0,149.0,交通枢纽,学生宿舍,0.0,4.0
127,114.35242754050326,30.544053888187914,114.36503637502369,30.54373641696252,10,1499.2,532.3,工作日,1139.0,910.0,工学部学生新4栋,湖滨食堂,117.0,376.0,学生宿舍,食堂,4.0,10.0
8,114.35576463574284,30.534880533268154,114.3544584090774,30.541541692300903,10,1050.2,349.0,工作日,319.0,955.0,测试中心,文理学部教六楼,360.0,137.0,其他,教学区域,6.0,6.0
33,114.35277586631119,30.538692036855917,114.35296740381825,30.530020881411893,10,1184.4,448.8,工作日,763.0,180.0,武汉大学化学与分子科学学院,武汉大学信息部学生宿舍11舍,256.0,242.0,教学区域,学生宿舍,6.0,4.0
37,114.35302226865731,30.536252959788214,114.36408302286827,30.539328008567196,10,1524.2,555.5,工作日,449.0,543.0,武汉大学本科生院,枫园14舍,319.0,148.0,教学区域,学生宿舍,6.0,4.0
288,114.36591402733657,30.53995245090282,114.35612883732911,30.53930421090315,10,1466.7,501.5,工作日,840.0,623.0,枫园一舍,文理学部教4楼,149.0,134.0,学生宿舍,教学区域,4.0,6.0
235,114.36419817436467,30.5444004654474,114.3545785869215,30.53006386866401,10,2721.5,995.6,工作日,1184.0,245.0,湖滨十三舍,信息学部2舍,370.0,34.0,学生宿舍,学生宿舍,4.0,4.0
412,114.35300928429646,30.536259877624424,114.35545533317766,30.527565834047202,10,1257.7,396.0,工作日,449.0,44.0,武汉大学本科生院,南门,319.0,67.0,教学区域,交通枢纽,6.0,0.0
402,114.35420107689352,30.54113832022635,114.36406254159729,30.539331233248326,10,1728.0,659.0,工作日,634.0,543.0,文理学部教六楼,枫园14舍,137.0,148.0,教学区域,学生宿舍,6.0,4.0
431,114.35680726476865,30.54232632266652,114.35306892126202,30.52916258246687,10,1994.6,634.2,工作日,951.0,176.0,武汉大学学生俱乐部,南二门,310.0,60.0,文娱场地,交通枢纽,4.0,0.0
567,114.35901351711543,30.53853152564964,114.36505436302525,30.543542464262906,10,1159.2,352.6,工作日,693.0,910.0,武汉大学梅园四、五舍,湖滨学生3舍,328.0,374.0,学生宿舍,学生宿舍,4.0,4.0
647,114.35121867008579,30.54094714603135,114.35291094712275,30.52892004764245,10,1844.3,621.3,工作日,791.0,176.0,计算机学院,南二门,442.0,60.0,教学区域,交通枢纽,6.0,0.0
632,114.35248566365006,30.529214594764234,114.3601958617207,30.54376409722051,10,2639.1,797.1,工作日,174.0,1090.0,南二门,工学部15舍,60.0,96.0,交通枢纽,学生宿舍,0.0,4.0
590,114.35727724672759,30.54666777295618,114.35266814315635,30.5290758008559,10,2801.8,888.4,工作日,1253.0,174.0,教学楼9号楼,南二门,130.0,60.0,教学区域,交通枢纽,6.0,0.0
597,114.36682726216225,30.539843804338812,114.3595022662843,30.538117816281773,10,846.0,395.9,工作日,847.0,691.0,枫园学生4舍,武汉大学总务后勤部,152.0,314.0,学生宿舍,其他,4.0,2.0
601,114.35215437846234,30.529286590866043,114.36061235828133,30.547158316683515,10,3088.3,971.3,工作日,174.0,1236.0,南二门,尖端科技楼,60.0,88.0,交通枢纽,教学区域,0.0,6.0
156,114.34977489815958,30.52924011912048,114.35234271864017,30.54040909541203,10,1727.5,548.6,工作日,162.0,798.0,国际软件学院C3宿舍,电子信息学院,74.0,391.0,学生宿舍,教学区域,6.0,6.0
152,114.36623799527467,30.534847651797424,114.36863342571723,30.539763669201296,10,928.7,306.9,工作日,470.0,140.0,珞东二门,武汉大学国际教育学院,382.0,304.0,交通枢纽,教学区域,0.0,6.0
176,114.36410830342568,30.539282591929485,114.35583371665541,30.52741869853464,10,2128.7,890.3,工作日,543.0,44.0,枫园14舍,南门,148.0,67.0,学生宿舍,交通枢纽,4.0,0.0
162,114.35913248415882,30.53857004598792,114.35367702985279,30.541164896206453,10,708.6,222.1,工作日,693.0,802.0,武汉大学梅园四、五舍,桂园餐厅,328.0,166.0,学生宿舍,食堂,4.0,10.0
423,114.36592851555638,30.539943636428216,114.35660661635916,30.537202220132464,10,1568.8,506.3,工作日,840.0,592.0,枫园一舍,珞珈广场,149.0,387.0,学生宿舍,教学区域,4.0,6.0
340,114.34979952056784,30.529241800646496,114.35566545282798,30.539089492778587,9,1734.2222222222222,715.5555555555555,工作日,162.0,624.0,国际软件学院C3宿舍,珞珈广场,74.0,387.0,学生宿舍,文娱场地,6.0,8.0
349,114.36077656101719,30.545302712599987,114.35464780108704,30.541583502645842,9,1478.888888888889,544.0,工作日,1213.0,955.0,未知,文理学部教六楼,-1.0,137.0,其他,教学区域,2.0,6.0
353,114.35838634576041,30.538980040460387,114.35764569587597,30.545357214800863,9,1289.0,406.44444444444446,工作日,718.0,1020.0,武汉大学梅园一舍,工学部A教学楼,324.0,110.0,学生宿舍,教学区域,4.0,6.0
668,114.35290482157153,30.52918975648438,114.34971151558618,30.529227567432105,9,584.8888888888889,211.66666666666666,工作日,176.0,161.0,南二门,国际软件学院C3宿舍,60.0,74.0,交通枢纽,学生宿舍,0.0,6.0
358,114.36590403496432,30.53996383686628,114.35970691952677,30.532922016851128,9,1750.2222222222222,646.0,工作日,840.0,346.0,枫园一舍,东中区24栋,149.0,15.0,学生宿舍,教工宿舍,4.0,7.0
328,114.35828659656224,30.538653291146602,114.352383621598,30.54414730337176,9,1108.888888888889,339.8888888888889,工作日,695.0,1139.0,武汉大学梅园二舍,工学部学生新4栋,326.0,117.0,学生宿舍,学生宿舍,4.0,4.0
692,114.35230658025807,30.52920791053614,114.35259912351512,30.544167514147674,9,2046.2222222222222,744.6666666666666,工作日,174.0,1137.0,南二门,中国银行武大水大支行,60.0,24.0,交通枢纽,其他,0.0,2.0
326,114.3524435912123,30.530904258061867,114.35220396611587,30.54165733522458,9,1964.7777777777778,605.7777777777778,工作日,187.0,806.0,武汉大学信息部学生宿舍15、16舍,计算机学院,245.0,442.0,学生宿舍,教学区域,4.0,6.0
126,114.35811267549678,30.53869441412993,114.36593321687252,30.539952180067726,9,1063.3333333333333,379.6666666666667,工作日,602.0,840.0,万林艺术博物馆,枫园一舍,12.0,149.0,文娱场地,学生宿舍,5.0,4.0
102,114.35252778380689,30.544006347003826,114.3580957783204,30.538696653693624,9,1375.7777777777778,593.5555555555555,工作日,1139.0,602.0,工学部学生新4栋,万林艺术博物馆,117.0,12.0,学生宿舍,文娱场地,4.0,5.0
672,114.35927803137686,30.537748747982807,114.3576570512842,30.545345393426075,9,1337.888888888889,402.22222222222223,工作日,687.0,1020.0,梅园食堂,工学部A教学楼,169.0,110.0,食堂,教学区域,10.0,6.0
83,114.35578834572964,30.527316851965832,114.35384827776822,30.541758681200804,9,2112.1111111111113,668.6666666666666,工作日,44.0,956.0,南门,桂园5舍,67.0,162.0,交通枢纽,学生宿舍,0.0,4.0
252,114.3596619606334,30.541455202047807,114.35298056481207,30.529245423459145,9,1970.6666666666667,657.4444444444445,工作日,1040.0,176.0,梅园操场,南二门,168.0,60.0,运动场地,交通枢纽,1.0,0.0
56,114.35167742342725,30.540256168229714,114.36496792556699,30.543619548407385,9,1776.0,647.3333333333334,工作日,784.0,910.0,卓尔体育馆,湖滨食堂,58.0,376.0,运动场地,食堂,1.0,10.0
53,114.36098334634033,30.546585997821012,114.35248901041963,30.544065522412065,9,1133.5555555555557,414.8888888888889,工作日,1218.0,1139.0,武汉大学青年互助服务中心,工学部学生新4栋,345.0,117.0,教学区域,学生宿舍,6.0,4.0
60,114.3523897028854,30.5291372473742,114.35613748787945,30.546420692858913,9,2637.8888888888887,845.3333333333334,工作日,174.0,1247.0,南二门,工学部A教学楼,60.0,110.0,交通枢纽,教学区域,0.0,6.0
297,114.35985365110206,30.54519767727571,114.35242587738142,30.544035155927777,9,1101.111111111111,469.77777777777777,工作日,1124.0,1139.0,工学部1舍,工学部学生新4栋,99.0,117.0,学生宿舍,学生宿舍,4.0,4.0
728,114.36059969442294,30.547156101752606,114.35184482643623,30.529454577093563,9,2863.3333333333335,896.0,工作日,1236.0,165.0,尖端科技楼,南二门,88.0,60.0,教学区域,交通枢纽,6.0,0.0
272,114.35862004948265,30.535595161316184,114.35224094170833,30.52917641037779,9,1230.3333333333333,446.8888888888889,工作日,384.0,174.0,武汉大学医院,南二门,276.0,60.0,医院,交通枢纽,3.0,0.0
268,114.35433668152255,30.538408310589098,114.35193515530993,30.529335898681595,9,1128.111111111111,421.55555555555554,工作日,606.0,165.0,武汉大学化学与分子科学学院,南二门,256.0,60.0,教学区域,交通枢纽,6.0,0.0
36,114.35575460536741,30.527346003959444,114.36060265618441,30.543995982591255,9,2960.0,946.5555555555555,工作日,44.0,1114.0,南门,工学部6舍,67.0,106.0,交通枢纽,学生宿舍,0.0,4.0
3,114.3491354274104,30.54181997230901,114.36017519223255,30.544005193126704,9,1316.5555555555557,503.3333333333333,工作日,24.0,1113.0,茶港门,工学部4舍,424.0,102.0,交通枢纽,学生宿舍,0.0,4.0
23,114.37169830590405,30.537398616100727,114.36406594437373,30.539345513203514,9,810.6666666666666,323.55555555555554,工作日,102.0,543.0,杨波门,枫园14舍,147.0,148.0,交通枢纽,学生宿舍,0.0,4.0
0,114.35423819881905,30.53006041865013,114.35763096963865,30.545346208529175,9,2610.777777777778,770.1111111111111,工作日,243.0,1020.0,信息学部6舍,工学部A教学楼,38.0,110.0,学生宿舍,教学区域,4.0,6.0
674,114.35266989626454,30.529216116808065,114.36025220050819,30.543785332186165,9,2610.0,806.6666666666666,工作日,176.0,1090.0,南二门,工学部15舍,60.0,96.0,交通枢纽,学生宿舍,0.0,4.0
88,114.35311538183606,30.536284559841434,114.35312053560057,30.529949727256003,9,920.4444444444445,326.44444444444446,工作日,450.0,177.0,武汉大学本科生院,武汉大学信息学部四食堂,319.0,209.0,教学区域,食堂,6.0,10.0
85,114.36406229878708,30.539315205557404,114.35458442939499,30.530063310527154,9,1989.2222222222222,654.7777777777778,工作日,543.0,245.0,枫园14舍,信息学部2舍,148.0,34.0,学生宿舍,学生宿舍,4.0,4.0
364,114.36511691519915,30.545429844087252,114.36686551199757,30.53987913190534,9,668.8888888888889,420.1111111111111,工作日,1194.0,850.0,凌波门,留学生宿舍3号楼,52.0,396.0,交通枢纽,学生宿舍,0.0,6.0
398,114.36426361114799,30.545052250905087,114.35306256085993,30.536268314075116,9,1779.111111111111,569.8888888888889,工作日,1188.0,450.0,湖滨9舍,武汉大学本科生院,366.0,319.0,学生宿舍,教学区域,4.0,6.0
403,114.3642246970274,30.544485380498095,114.35619396990857,30.528993897375365,9,2601.5555555555557,829.3333333333334,工作日,1184.0,61.0,湖滨十三舍,信息学部一教,370.0,39.0,学生宿舍,教学区域,4.0,2.0
416,114.35874269695427,30.538085388089435,114.35376808871858,30.541766728695833,9,888.4444444444445,311.3333333333333,工作日,692.0,958.0,武汉大学梅园六舍,桂园6舍,327.0,163.0,学生宿舍,学生宿舍,4.0,4.0
604,114.35385034602129,30.530032244424294,114.35256223655564,30.54409107179053,9,1952.3333333333333,698.0,工作日,243.0,1137.0,信息学部6舍,中国银行武大水大支行,38.0,24.0,学生宿舍,其他,4.0,2.0
594,114.36591614006767,30.53991283932477,114.3662654824431,30.534872246865387,9,1902.7777777777778,588.7777777777778,工作日,840.0,478.0,枫园一舍,珞东二门,149.0,382.0,学生宿舍,交通枢纽,4.0,0.0
606,114.35577125011534,30.535006826304134,114.35341012291487,30.54201502705533,9,1207.2222222222222,453.6666666666667,工作日,322.0,824.0,测试中心,桂园3舍,360.0,161.0,其他,学生宿舍,6.0,4.0
229,114.3519938563418,30.53444314477462,114.36690394487947,30.539866123734903,9,2273.6666666666665,897.0,工作日,436.0,847.0,牌坊,枫园学生4舍,378.0,152.0,交通枢纽,学生宿舍,0.0,4.0
361,114.35862840923784,30.53773122243219,114.36017486044496,30.54367804540855,9,1378.7777777777778,419.22222222222223,工作日,689.0,1090.0,梅园食堂,工学部15舍,169.0,96.0,食堂,学生宿舍,10.0,4.0
362,114.35765705152261,30.545342838748347,114.35241754134398,30.544031656328475,9,612.2222222222222,215.88888888888889,工作日,1020.0,1139.0,工学部A教学楼,工学部学生新4栋,110.0,117.0,教学区域,学生宿舍,6.0,4.0
144,114.3669616057711,30.539726109021686,114.3547082290763,30.53164308223336,9,1987.0,669.7777777777778,工作日,847.0,254.0,枫园学生4舍,信息学部5舍,152.0,37.0,学生宿舍,学生宿舍,4.0,4.0
639,114.36689187739255,30.539819714664773,114.35664767310398,30.53803567789244,9,1591.0,573.2222222222222,工作日,847.0,616.0,枫园学生4舍,武汉大学总图书馆,152.0,315.0,学生宿舍,教学区域,4.0,6.0
637,114.3670194438104,30.539766695178546,114.35611223824581,30.538339096468903,9,1889.5555555555557,616.7777777777778,工作日,847.0,617.0,枫园学生4舍,文理学部教5楼,152.0,135.0,学生宿舍,教学区域,4.0,6.0
635,114.35921557805416,30.538623545183505,114.35419918147772,30.541007142608603,9,709.5555555555555,274.8888888888889,工作日,693.0,954.0,武汉大学梅园四、五舍,风雨操场,328.0,453.0,学生宿舍,运动场地,4.0,1.0
384,114.3560146007681,30.546785084545288,114.35540529790309,30.52758227458674,9,3011.777777777778,840.3333333333334,工作日,1250.0,48.0,未知,南门,-1.0,67.0,其他,交通枢纽,2.0,0.0
374,114.35300307013738,30.530017447384424,114.3561898450401,30.540988411983797,9,1607.888888888889,519.2222222222222,工作日,180.0,944.0,武汉大学信息部学生宿舍11舍,宋卿体育馆,242.0,85.0,学生宿舍,运动场地,4.0,1.0
624,114.35984233019732,30.545193472111276,114.3565302315154,30.53822523838027,9,1388.2222222222222,435.0,工作日,1124.0,617.0,工学部1舍,文理学部教5楼,99.0,135.0,学生宿舍,教学区域,4.0,6.0
564,114.35979782688749,30.545144550622858,114.35514097179238,30.529006595251776,9,2921.777777777778,939.5555555555555,工作日,1124.0,71.0,工学部1舍,信息学部一教,99.0,39.0,学生宿舍,教学区域,4.0,2.0
190,114.3540075290311,30.54096918340872,114.35984574916633,30.545201928687796,9,1619.3333333333333,607.0,工作日,954.0,1124.0,风雨操场,工学部1舍,453.0,99.0,运动场地,学生宿舍,1.0,4.0
180,114.35872671580478,30.538070748838834,114.35390003441837,30.54210447909416,9,919.3333333333334,427.55555555555554,工作日,692.0,963.0,武汉大学梅园六舍,桂园7舍,327.0,164.0,学生宿舍,学生宿舍,4.0,4.0
542,114.35301183722001,30.530018655974736,114.3690404312679,30.53931049564528,9,2477.222222222222,722.7777777777778,工作日,180.0,139.0,武汉大学信息部学生宿舍11舍,武汉大学国际教育学院,242.0,304.0,学生宿舍,教学区域,4.0,6.0
547,114.3716951966074,30.53740117395904,114.35416137972071,30.530032495087703,9,2601.5555555555557,950.2222222222222,工作日,102.0,243.0,杨波门,信息学部6舍,147.0,38.0,交通枢纽,学生宿舍,0.0,4.0
430,114.35190528167716,30.542334334332175,114.34975634668032,30.529253048671787,9,2244.6666666666665,769.5555555555555,工作日,816.0,162.0,武汉大学工学部集贸市场,国际软件学院C3宿舍,313.0,74.0,食堂,学生宿舍,10.0,6.0
458,114.37166543664517,30.53741842045173,114.35257170551283,30.544064103337583,9,2677.6666666666665,1241.2222222222222,工作日,102.0,1137.0,杨波门,中国银行武大水大支行,147.0,24.0,交通枢纽,其他,0.0,2.0
503,114.356711863051,30.538267916170007,114.36627967865304,30.534862177566854,9,1348.111111111111,439.22222222222223,工作日,616.0,478.0,武汉大学总图书馆,珞东二门,315.0,382.0,教学区域,交通枢纽,6.0,0.0
496,114.34982082343825,30.529264203162533,114.35408419120007,30.530588210573228,9,526.5555555555555,196.0,工作日,162.0,246.0,国际软件学院C3宿舍,学生一、二食堂,74.0,83.0,学生宿舍,食堂,6.0,10.0
466,114.36591624733722,30.539955713802076,114.35251421982684,30.54419939391783,9,1971.3333333333333,662.5555555555555,工作日,840.0,1139.0,枫园一舍,工学部学生新4栋,149.0,117.0,学生宿舍,其他,4.0,2.0
506,114.3659736531976,30.539829242581757,114.35220385701071,30.5416086747707,9,1767.4444444444443,576.1111111111111,工作日,840.0,803.0,枫园一舍,计算机学院,149.0,442.0,学生宿舍,教学区域,4.0,6.0
32,114.36414086935108,30.54466564649577,114.36567023881668,30.54138267530096,9,490.6666666666667,245.55555555555554,工作日,1184.0,886.0,湖滨十三舍,武汉大学外国文学学院,370.0,307.0,学生宿舍,教学区域,4.0,6.0
750,114.35840013066279,30.538725772160287,114.3520764489979,30.529490562628098,9,1691.2222222222222,573.0,工作日,695.0,178.0,武汉大学梅园二舍,南二门,326.0,60.0,学生宿舍,交通枢纽,4.0,0.0
273,114.3598284566963,30.545186271466395,114.35619093075017,30.546442413415523,9,675.7777777777778,289.22222222222223,工作日,1124.0,1247.0,工学部1舍,工学部A教学楼,99.0,110.0,学生宿舍,教学区域,4.0,6.0
281,114.36495897402993,30.543833355225736,114.35222284749577,30.541634339762172,9,1591.5555555555557,532.4444444444445,工作日,910.0,803.0,湖滨食堂,计算机学院,376.0,442.0,食堂,教学区域,10.0,6.0
760,114.36685358139877,30.53978088541662,114.35192438878721,30.52934758093024,9,2567.222222222222,764.2222222222222,工作日,847.0,165.0,枫园学生4舍,南二门,152.0,60.0,学生宿舍,交通枢纽,4.0,0.0
15,114.36685756716318,30.539880067926333,114.35967750665876,30.532947061766567,9,1838.2222222222222,603.5555555555555,工作日,850.0,346.0,留学生宿舍3号楼,东中区24栋,396.0,15.0,学生宿舍,教工宿舍,6.0,7.0
21,114.35906098386062,30.538606309233796,114.36685930158633,30.53984552926461,8,1187.25,433.875,工作日,693.0,847.0,武汉大学梅园四、五舍,枫园学生4舍,328.0,152.0,学生宿舍,学生宿舍,4.0,4.0
12,114.36505037788184,30.544630279448505,114.35212297223933,30.54505066109323,8,1532.125,518.75,工作日,1183.0,1168.0,未知,中区068栋,-1.0,21.0,其他,教工宿舍,2.0,7.0
735,114.35253390522399,30.529179855195878,114.36505284057341,30.543603372944442,8,2672.5,825.625,工作日,171.0,910.0,南二门,湖滨食堂,60.0,376.0,交通枢纽,食堂,0.0,10.0
304,114.35232236361725,30.54418048576889,114.36400287411344,30.539379428613927,8,1732.625,618.0,工作日,1139.0,543.0,工学部学生新4栋,枫园14舍,117.0,148.0,学生宿舍,学生宿舍,4.0,4.0
296,114.34979259891175,30.529247712931,114.3559655878702,30.54537172518653,8,2532.625,830.875,工作日,162.0,1002.0,国际软件学院C3宿舍,工学部第4教学楼,74.0,120.0,学生宿舍,教学区域,6.0,6.0
697,114.35304526010229,30.52914406671512,114.35599160706023,30.53823533890233,8,1530.0,568.375,工作日,176.0,617.0,南二门,文理学部教5楼,60.0,135.0,交通枢纽,教学区域,0.0,6.0
695,114.35304102453418,30.52903698260785,114.35623947076965,30.53665689404888,8,1685.75,513.125,工作日,173.0,586.0,南二门,物理科学技术学院,60.0,380.0,交通枢纽,教学区域,0.0,6.0
691,114.35217098881039,30.529211663933477,114.35829950297911,30.53889563920175,8,1619.375,571.5,工作日,174.0,602.0,南二门,万林艺术博物馆,60.0,12.0,交通枢纽,学生宿舍,0.0,4.0
485,114.36406536502795,30.53931953361594,114.3524269918052,30.544047116337765,8,1821.75,622.25,工作日,543.0,1139.0,枫园14舍,工学部学生新4栋,148.0,117.0,学生宿舍,学生宿舍,4.0,4.0
476,114.35509866106622,30.53854584612295,114.35301971749158,30.52999870531806,8,1212.0,422.5,工作日,609.0,180.0,文理学部教5楼,武汉大学信息部学生宿舍11舍,135.0,242.0,教学区域,学生宿舍,6.0,4.0
330,114.3602570429644,30.544725351659864,114.35242900953756,30.544065940408736,8,1152.125,482.5,工作日,1116.0,1139.0,未知,工学部学生新4栋,-1.0,117.0,其他,学生宿舍,2.0,4.0
324,114.35450811448841,30.541549363917525,114.36402396429048,30.54434540174145,8,1263.875,593.0,工作日,955.0,1184.0,文理学部教六楼,湖滨十三舍,137.0,370.0,教学区域,学生宿舍,6.0,4.0
322,114.3606723353111,30.546422710420664,114.35908281605195,30.53853572538482,8,1654.75,533.5,工作日,1218.0,693.0,武汉大学青年互助服务中心,武汉大学梅园四、五舍,345.0,328.0,教学区域,学生宿舍,6.0,4.0
316,114.3586928191558,30.53795041990385,114.35598621133943,30.545304838905768,8,1590.375,498.25,工作日,689.0,1002.0,梅园食堂,工学部第4教学楼,169.0,120.0,食堂,教学区域,10.0,6.0
66,114.36076294240104,30.54412386585294,114.35576009403205,30.527404366188314,8,3148.375,936.5,工作日,1114.0,44.0,工学部6舍,南门,106.0,67.0,学生宿舍,交通枢纽,4.0,0.0
243,114.36504738583014,30.544570053472356,114.35899366061268,30.538492068080508,8,1266.0,398.0,工作日,1183.0,690.0,未知,梅园食堂,-1.0,169.0,其他,学生宿舍,2.0,4.0
99,114.35878120938125,30.540960418901495,114.35232102038567,30.530944991781556,8,1469.625,561.875,工作日,1036.0,187.0,梅园操场,武汉大学信息部学生宿舍15、16舍,168.0,245.0,运动场地,学生宿舍,1.0,4.0
338,114.36555037542507,30.539592609231143,114.35464207212041,30.541597394309612,8,1395.25,487.75,工作日,839.0,955.0,枫园三舍,文理学部教六楼,150.0,137.0,学生宿舍,教学区域,4.0,6.0
337,114.35275551505833,30.543297479297024,114.35386956633786,30.532786231862694,8,1962.5,1187.0,工作日,833.0,278.0,未知,武汉大学信息学部教工宿舍16栋,-1.0,215.0,其他,教工宿舍,2.0,7.0
121,114.36590541087395,30.53993994040638,114.3545258720071,30.53008985185006,8,1921.25,601.875,工作日,840.0,245.0,枫园一舍,信息学部2舍,149.0,34.0,学生宿舍,学生宿舍,4.0,4.0
226,114.36686348084551,30.539857332420137,114.36525939899403,30.54368846636743,8,468.625,208.25,工作日,850.0,916.0,留学生宿舍3号楼,湖滨学生3舍,396.0,374.0,学生宿舍,学生宿舍,6.0,4.0
366,114.36594188597454,30.539864671751427,114.35764971162052,30.545354178823363,8,1850.75,735.0,工作日,840.0,1020.0,枫园一舍,工学部A教学楼,149.0,110.0,学生宿舍,教学区域,4.0,6.0
512,114.35983894465416,30.545196392460138,114.35908922172078,30.53849552112654,8,1436.0,471.75,工作日,1124.0,693.0,工学部1舍,武汉大学梅园四、五舍,99.0,328.0,学生宿舍,学生宿舍,4.0,4.0
504,114.35630540265184,30.539415882585693,114.36407648328176,30.53927840829498,8,1140.375,599.5,工作日,637.0,543.0,文理学部教4楼,枫园14舍,134.0,148.0,教学区域,学生宿舍,6.0,4.0
501,114.35574608225436,30.534886334026332,114.35455335462343,30.54195694583927,8,1151.125,464.875,工作日,319.0,960.0,测试中心,文理学部教三楼,360.0,136.0,其他,教学区域,6.0,6.0
498,114.35630340515907,30.5394135112889,114.35382095671913,30.530073833468602,8,1521.75,582.875,工作日,637.0,243.0,文理学部教4楼,信息学部6舍,134.0,38.0,教学区域,学生宿舍,6.0,4.0
626,114.35391650996823,30.531024487185544,114.35225071745104,30.541666759896174,8,1787.0,648.125,工作日,249.0,806.0,信息学部4舍,计算机学院,36.0,442.0,学生宿舍,教学区域,4.0,6.0
381,114.35606804333175,30.54671877760952,114.35366182568836,30.541208881808107,8,1042.625,300.125,工作日,1250.0,802.0,未知,桂园餐厅,-1.0,166.0,其他,食堂,2.0,10.0
140,114.3601728431231,30.540875260850466,114.353154375231,30.529929457971797,8,2289.25,829.5,工作日,744.0,179.0,未知,武汉大学信息学部四食堂,-1.0,209.0,其他,食堂,2.0,10.0
131,114.35304443827674,30.529976424009906,114.35234710440878,30.54050846667404,8,1419.5,467.625,工作日,180.0,798.0,武汉大学信息部学生宿舍11舍,电子信息学院,242.0,391.0,学生宿舍,教学区域,4.0,6.0
